,label,comments,ID
6037,999,"lâu nha, t bỏ like",2283
6038,999,tặng username username ,2284
6039,999,cho hỏi có bài hát anh muốn là wibu không ?,2285
6040,999,chúc mừng nha,2286
6041,999,ê mày bắt tao ăn cái ghế tao chết rồi ai coi phim của mày hả thổ,2287
6042,999,cố nhên username username ,2288
6043,999,anh  username  có gom tiền bỏ trốn k ạ,2289
6044,999,còn 1 tháng nữa cố lên tưởng hôm nay chiếu cũng sinh nhật tôi luôn,2290
6045,999,nhanh lên  username  ơi,2291
6046,999,ý là username .ăn xong cái ghế mới có coi đúng hem,2292
6047,999,không hiểu cho lắm,2293
6048,999,=]],2294
6049,999,nút hả dạ ở đâu?,2295
6050,999,có kêu gọi donate không  username  á,2296
6051,999,kẹt website username username u,2297
6052,999,chờ hơi lâu,2298
6053,999,ý username trời,2299
6054,999,k username  thật đi m lấy tiền  username ên góp xây cầu c username mua cà rốt hết r phải k con  username  ?????,2300
6055,999,ăn cái ghế,2301
6056,999,xin lỗi viết sai  username tả là không trân thành do  username ,2302
6057,999,nhớ con quỷ  username  qu username bây,2303
6058,999,ko có là tui ăn thịt thor à,2304
6059,999,thành tựu mới,2305
6060,999,scam cđm đi username username ,2306
6061,999,hire more animators,2307
6062,999,ồ k sin lỗi tưởng m chết ròi chứ thoả,2308
6063,999,từ từ làm lâu cũng dc chất lượng là dc,2309
6064,999,t tưởng lặn luôn rồi thor,2310
6065,999,đợi nha username username ,2311
6066,999,dọum username xin lỗi mà cũng mặn nữa,2312
6067,999,chờ lâu thi phải làm cho tới nơi để ko mất 200k donate của tao nha m . của it lòng nhiều,2313
6068,999,"làm xong đêm lên chiếu rạp nữa thì chắc được nhiều người ủng hộ lắm luôn , những nhà tài trợ donate dc free vé, nhãn hàng lên bảng đếm like , mở ra vũ trụ con  username  cạnh tranh với vũ trụ marvel. vương tầm thế giới ko dám nói chứ vs kiểu  username ên hài hước vu… see more",2314
6069,999,"xin
sin",2315
6070,999,vừa lòng dễ sợ,2316
6071,999,"nói thật đi, m đem hết bao nhiêu tiền đi đánh bài rồi username username ??",2317
6072,999,"thua bài, đang kiếm đường gỡ chứ gì",2318
6073,999,ăn cái ghế thì mày ăn đi  username  t uống nước đc rồi,2319
6074,999,kiểu này là  username  đem đi quánh bài thua hết tiền r,2320
6075,999,"vô dụng, cho mày làm  username  7 món bây giờ",2321
6076,999,delay qài z,2322
6077,999,xuân đào hok chịu hả j,2323
6078,999,le  username   username  hok chiệu,2324
6079,999,"thỏ ơi cố gắng lên nha, lm phim cx chẳng phải điều dễ dàng. mà thỏ ra phim hơi lâu username username nha",2325
6080,999,chỉ t ăn cái ghế đi?,2326
6081,999,đứa nào nhận đc quà chưa,2327
6082,999,lâu hơn phim trấn thành nữa,2328
6083,999,ngồi xuống bánh ăn cái nước uống miếng ghế,2329
6084,999,"cuộc đời bất công qu username thỏ, m làm lẹ lẹ lên gần hết năm rồi, ko lẽ m đợi sang năm mới cho tụi t coi. thật là vô username username , đợi mà muốn mọc rễ luôn rồi thỏ ơi",2330
6085,999,k phải đâu delay do allin rồi :))),2331
6086,999,ôm hết tiềng tiêu hết rồi đúng hong :)),2332
6087,999,sin j sin thì sin cos cos sin hã,2333
6088,999,tivi đưa tin nó lấy tiền username username nết đi quánh bài hết trơn rồi mà mọi người vẫn tin mỏ nó username .,2334
6089,999,m nói thiệt đi m ôm tiền đi quánh bài dí con én hết rồi đúng k username username ,2335
6090,999,mình làm ben hải yến ở viện thẩm mỹ  username  được 2 tuần 10 điểm chất lượng,2336
6091,999,"cầm tiền quánh bạc dí én rồi phải không, giờ đang gỡ ha",2337
6092,999,con thor này coslay sên à,2338
6093,999,"m  username  hồi ông năm lên diễn xiếc cho đỡ chán đc không  username 
.",2339
6094,999,"ra phim đất rừng  username  nam hả thỏ phiên bản hoạt hình hả thỏ
thỏ thấy pb điện ảnh ko rút kinh nghiện nha thỏ",2340
6095,999,"2 tháng của năm nào thỏ ơi, giờ tự nhiên thèm thịt thỏ 7 món quá",2341
6096,999,tầm này nuốt tiền rồi :))),2342
6097,999,t với con t đợi m mòn đít rồi  username  à,2343
6098,999,xin,2344
6099,999,"cố lên  username  ơi, xây cái cầu c username thang máy hả gì mà quành tráng dữ dị",2345
6100,999,vứt cái trailer ra đây con  username  kia,2346
6101,999,là phải đợi tiếp,2347
6102,999,lẹ ko cái kênh sắp mốc rồi,2348
6103,999,hết sí quách,2349
6104,999,cứ tưởng sủi rồi chứ :))),2350
6105,999,mới thắc mắc cái chát xong,2351
6107,999,hy vọng kịp trước tết để có cái coi còn biết donates tiếp :))) chứ delay qu username chời delay rồi,2353
6108,999,sai username username tả. mà còn kêu tụi t ăn cái ghế. m muốn thành 7 món hả thor? :)),2354
6109,999,tao n username username luôn cái bàn rồi nói chi cái ghế,2355
6110,999,tao qua nói con én cho nó móc chơi.,2356
6111,999,sin username nỗi,2357
6112,999, username username lại c username độ hết tiền nên delay thêm 2 tháng,2358
6113,999,m là m còn nhiều cái tao chưa thèm nói đâu đấu,2359
6114,999,tôi lót dép chờ ông nếu hay năm sau góp lúa típ :))),2360
6115,999,cũng được.  username ng k được viết sai  username tả.,2361
6116,999,lỡ rồi loét luôn đi,2362
6117,999,okok,2363
6118,999,m cầm tiền vịt lót mua cổ phiếu nhãn nào k username username thật ra ?,2364
6119,999,ko ra phim thì ra 1 2 trang truyện nhỏ chớ,2365
6120,999,"fan chờ ""thế giới không não "" lúc này:",2366
6121,999,đang hold con nào đấy username username ,2367
6122,999, username  tuan  username  :)) hóng tiếp đi anh,2368
6123,999, username username to tam delay sang năm mới luôn,2369
6124,999,chắc tài xỉu hết 1.5 toi rồi,2370
6125,999,"đợi lâu được đó username username ng cái sắp chiếu dài bao nhiêu phút =))?
đợi xong phát hành một vid dài 15p là hông chịu à nhen",2371
6126,999,lót dép chờ muốn mòn cái đôi dép rồi.,2372
6127,999,cầm vkhí hợp qu username ha,2373
6128,999,"chiến tranh người ta ném lựu đạn, ném bom.  username ng t nghi con  username  mất dạy này nếm sh*t, bom thúi trong đại chiến cầu c username tra quá",2374
6129,999,mày đi học lại tiếng việt cho tao  username  ơi,2375
6130,999,tưởng con  username  chôm quánh bạc hết r,2376
6131,999,chưa ra trailer nữa pr dữ dị ba username ,2377
6132,999,mãi iu username username ,2378
6133,999,vũ thanh sơn iu em,2379
6134,999,phạm thảo vl em nào =))),2380
6135,999,vũ thanh sơn tất cả các em iuuu,2381
6136,999,"t đợi m hơi lâu rồi đó username username 
2 tháng nữa không có vid t mang m đi xằn lao",2382
6137,999,chắc t nhét củ cải dô đjt’ m qu username username username ,2383
6138,999,có chất lượng thì bao lâu cx đợi m đc thôi  username  bảy món ơi,2384
6139,999,để tết hãng ra cho đẹp =)),2385
6140,999,m làm t thất vọng nhen username username username username ,2386
6141,999,trả tiền donate đây,2387
6142,999,chờ đợi đừng để thất vọng nhiều là oki,2388
6143,999,1/1 ra nhe  username  ơi,2389
6144,999,phuong quynh  username  ngoc mo username trượt deadline 2 tháng xong 4 tháng r 6 tháng là đúng quy trình,2390
6145,999,khả năng cao là tới tết sẽ ra phim :đ,2391
6146,999,chắc mải mê kiếm sổ đỏ của ông nội đây mà,2392
6147,999,ăn chưa no ngủ chưa kĩ :))) chắc chưa hết tiền,2393
6148,999,trả tiền đây!,2394
6149,999, username username ơi t còn tưởng m lấy hết tiền bỏ trốn r đó,2395
6150,999,m xây cái cầu c username tra 2 tầng hết tiền r thì có :))),2396
6151,999,chúng tôi không thương lượng với người sai username username tả,2397
6152,999,đừng nghe con  username  giảng đạo lí,2398
6153,999,"""xin"" lỗi nhé chứ k phải ""sin""",2399
6154,999,"đm username username , bố mày unfollow",2400
6155,999,đừng có làm xong rồi nói là lãi 6 trịu nhé :)),2401
6156,999,khi nào cầu c username tra nó có cái bô thì mới hết cục đc.kkk,2402
6157,999,"ê  username , đợi tới tết ra  username  loạt phim tết luôn username .",2403
6158,999,"rồi, thor nó đánh bài thua tiền nên giờ ngồi lí do đấy",2404
6159,999, username username có mở lại donate để ae đến sau kịp thời ủng hộ cái bánh mì với,2405
6160,999,mấy tỉ quánh đề rồi hử bây :))),2406
6161,999,hèn j dạo này thấy im ru,2407
6162,999,đánh đề đề hết rồi chứ gì!?,2408
6163,999," username username à, có xin lỗi cũng là xin lỗi chớ hông phải sin lỗi nha",2409
6164,999,êy sửa cái lỗi  username tả xin lỗi đi  username ,2410
6165,999,háo username hức,2411
6166,999,m ôm tiền all in rồi phải không,2412
6167,999,ngồi đợi mòn dép rồi này username username ,2413
6168,999,oki,2414
6169,999,méo username tin,2415
6170,999,đó giờ  username  làm liều không giờ  username  biet suy nghĩ hơn rồi. unfollows hoy,2416
6171,999,thế là đến tết đó username username ,2417
6172,999,cái gì delay 2 tháng nay qua quý 4 thì tập 10 rồi,2418
6173,999,đi quánh bài chưa gỡ đc vốn chứ gì,2419
6174,999,thà đừng donate thì còn có phim coi. donate xong nghỉ coi lun,2420
6175,999, username username đem tiền quánh bài đang gỡ gạc hẻ,2421
6176,999,m xài hết 1 tỷ mấy rồi phải ko username username ,2422
6177,999,mài lặn hơi sau nghe username username . lặn còn sâu hơn cả tàu ngầm,2423
6178,999,tạm tin mày nhen username username ,2424
6179,999,nhận job làm va quần chúng nha username username =))),2425
6180,999,móe con  username  mày tuyển t dô đi t vẽ phụ chục tập không công luôn,2426
6181,999,ăn hết mấy cái ghế rồi chứ 1 cái nói chi nữa,2427
6182,999,ê  username ng mà con  username  m viết đúng  username tả dùm t cái được không?,2428
6183,999,"lạy t đi, t đứng cuối hàng nè",2429
6184,999,ờ! t chờ cho m dui nghen username username ,2430
6185,999,éo username tin,2431
6186,999,tung thêm trailer đi bro. không là nó đồn mày đỏ đen đấy,2432
6187,999,chắc con  username  nó đem tiền đi chơi bài rồi,2433
6188,999,"tao bảo rồi, roll ít lại, nghiện đó, mày có nghe đâu, thôi xóa roll đi, tập trung làm phim nha",2434
6189,999,duma nghe biết đâu tư rồi đó username username ,2435
6190,999,t chờ tê chân muốn rớt xuống cầu c username rồi username username .,2436
6191,999,"bà con bị con  username  úp bô rồi, đông lào bô muôn nơi",2437
6192,999,vẫn chưa tiêu hết 2tỷ à,2438
6193,999,đến tết coi cũng đc,2439
6194,999,delay qu username mậy,2440
6195,999,ông năm thấy cảnh này ko biết có sỉu ko ?,2441
6196,999,hẳn là ăn cái ghế,2442
6197,999,"m sai username username nh tả
t k chấp nhận đâu nhé con thú 7 màu",2443
6198,999,khôngggg ! ra mauuuu đi,2444
6199,999,"trước thì vợ thằng edit đẻ,giờ thì lý do gì đây",2445
6200,999,"mỗi năm ra 1 tập cận tết, bao đắt khách",2446
6201,999,sin lỗi là k thể chấp nhận được.,2447
6202,999,xin lỗi chứ k ph sin nha username username :),2448
6203,999,mùng 3 tết nx hả username username ,2449
6204,999,ăn cái ghế?!? tiên sư con  username  bố láo,2450
6205,999,"m ôm tiền donate đi đánh bài hết rồi chứ gì, lí do lí trấu",2451
6206,999,thanh  username   username  em donate cho nó rồi hóng nó ra phim mà nó mất tích luôn rồi a ơiiii,2452
6207,999,hana huong chắc ôm tiền đi đánh bài với con én chứ không đâu,2453
6208,999,thanh  username   username  nó sang mĩ định cư rùi,2454
6209,999,cố lên username username ,2455
6210,999,"lạy cụ  username  làm nốt cái thế giới ko não cho tui với, nghe ost hoài ngán lắm rồi",2456
6211,999,tiêu hết mấy tỷ của ông năm r thì nói đi  username  :)),2457
6212,999,"thôi thì làm cái tết nữa đi , ae donate cú lớn nữa chơi đỏ đen luôn đi username username ",2458
6213,999,đm,2459
6214,999,thế là nó đưa tỷ bạc đi tài xỉu rồi,2460
6215,999,"tụi t nhớ  username  chớ hông phải nhớ mấy cái hoạt hình hay hiệu ứng màu mè kỹ thuật số gì đâu. ra kiểu gì cũng ủng hộ miễn có ra là dc. hổng có kỳ vọng nhiều đâu, miễn m còn tồn tại là dc nè",2461
6216,999,nói thật đi có phải hồi tết ông all in vào ván bài với con én rồi để thua ko,2462
6217,999,"""xin"" không phải sin nha lỗn mặt thò",2463
6218,999,ai có chích điện không chích giùm tôi con  username  cho nó nỗi lên với chứ lặn sâu qu username rồi,2464
6219,999,"sin
xin",2465
6220,999,mày đi hút cần nên biện lý do chớ gi . tao lại rành mày qu username username username ,2466
6221,999,m lại đi cờ bạc hết tiền rồi chứ gì,2467
6222,999,thêm 2 tháng nữa,2468
6223,999,"nó vẽ truyện tới mức ghi sai username username tả, ngôn ngữ loạn xạ hết r.",2469
6224,999,nghi chắc tết xem r :))),2470
6225,999,"hoi hong ấy mình làm hoạt hình tết part  username  đi  username  ơi
năm trước đánh bài năm nay c username độ cũng được:)))))))",2471
6226,999,chưa xài hết tiền nữa hả username username ,2472
6227,999,bửa t thấy thằng nào  username  thằng  username  đi vượt biên bên cam mà t ko dám kêu t sợ công an bắt nó thì ko có phim xem,2473
