label,comments,ID
0,Thôi vô showroom này nghe ớn lạnh sống lưng:))),2838
0,Quán đó chắc đóng luôn rồi!!!,2839
3,Chứng tỏ parky ăn cá rô cây,2840
3,ngạo nghễ parky :)) t người bắc nhé.,2841
3,Haha ũa mà parki nghe nghệ vãi cười ỉa chảy,2842
0,Thằng bố mày,2843
0,Miền nam thì ai cg tự hào tự nhiên kêu bk cái nhảy đổng lên ko hiểu sao,2844
2,Bao jo nó mới cháy nhỉ...cháy cái lại đu càng nhỉ,2845
0,Vip quá a,2846
2,"T là người miền trong, nhưng t cũng chúc mày làm ăn thất bát, 7 tháng cháy 7x7 49 lần",2847
0,Võ Nguyệt adu vjp,2848
2,Từ từ vỡ nợ rồi dẹp tiệm,2849
0,Ditme chú truất thế chú,2850
2,Ít ra btao còn có nước tụi m có đâu:),2851
0,Không biết có gì tự hào mà làm quá .. bú đas nhiều quá chuyển sang bú fame hay sao :)),2852
3,ae parky chào ae namkiki nhéee,2853
0,Trần Hiếu XE DREAM Ở AY BÁN NÈ,2854
0,Phương Vy Thúy Hằng ua adi,2855
0,Đoàn Minh Hoàng 3 kg,2856
3,"Trăm cái khôn, k bằng 1cái dại. Giải phóng Miền Nam vẫn k diệt tận gốc bọn VNCH, vẫn để ông bà tụi nó đuuu cànggggg sang CALI sinh sôi đẻ trứng",2857
0,30/4 được nghỉ lễ không ? hay tổ chức quốc hận,2858
2,Loại vô học,2859
0,Làm nhớ tới đợt comment tiktok là ông park xong mấy khứa vào chửi pbvm????,2860
-1,Sđt kìa,2861
0,kệ mẹ đi cũng chỉ là cái chữ thôi mà,2862
0,Hảo hán,2863
3,Parky đã xem,2864
-1,Thg này nó nói chuẩn mà k màu này ông cha nó lgi đc đu càng sang cali ae phải tự hào,2865
0,Đéo phải lý do. Bố kêu gọi report,2866
3,"Dm mấy thg SV namkiki mõm thì chửi praky nhưng vẫn nghỉ lễ 10/3 giỗ tổ Hùng Vương đc , lũ lai tạp Campuchia",2867
3,Phải chi là chuyên âm thực parky (cá rô cây và pịa..v..),2868
0,Tưởng thế là hay,2870
2,Tên Như L,2871
0,Bac kỳ hay nam kì ko quan trọng quan trọng nhất là sống tốt là đc đừng sống chó là đc.,2872
2,"Nhỏ không học, lớn PBVM.",2873
0,Đỏ rực 30.4,2874
2,"Kkk. Chán các cháu. Gốc gác tổ tiên người miền nam là người miền bắc di cư xuống hay là người khơ me vậy, hay sinh ra từ không khí? Xem lại lịch sử hộ cái trước khi hở ra là bắc kỳ, trung kì hay nam kỳ. Mất đoàn kết thì cũng có ngày thằng Campuchia nó đến đánh chiếm",2875
0,cười đáiiii,2876
2,Đáng lẽ phải để logo là con cá rô vây trái lựu đạn nữa mới ra nhen. Mãi eo à,2877
0,Trương Kỳ adu m mở shop à,2878
3,Sắp 30/4 rồi mà mấy tk 3/// cali vẫn cay vì đéo có nước uống ak,2879
3,sắp 30/4 lại đc nhìn cali chạy như 1 con chos,2880
0,Vô quán chắc khát nước lắm ha,2881
0,Cẩn thận điện chập cháy lúc nào k hay đâu,2882
0,Anh Minh Nguyễn xe m có bị hư thì đem vô đây sửa,2883
0,Lúc đó bị cáo tưởng thế là ngầu,2884
0,Không chọc bạn a ơi,2885
3,tự hào parky,2886
2,Trung Hải Tự cl parky là cái gì,2887
0,"Tùng Nguyễn Thanh nó nhắc tên mình bth bạn, tôi ở bắc, nhắc bắc kì nghe tự hào vc",2888
3,sắp 30/4 rồi đấy Cali ơi có khát kh???,2889
0,Tuấn Lê Thành Lâm Tiệm ni mua may bán đắt,2890
-1,Văn Hiếu :)),2891
2,Cứ tưởng bọn Cali kiki bị xử bắn hết rồi chứ nhỉ vẫn còn sót tài,2892
0,Ngon à,2893
3,Namkiki mãi keo,2894
0,30/4 rồi khóc to lên,2895
0,Ng Giap đù má cháy,2896
3,Huỳnhh Hiếuu Lợii kk hết cú luôn parky h bãnh quá,2897
0,Ng Giap mấy thằng kia nín mõm hết rồi kk,2898
0,coi chừng bị táp nữa,2899
0,Khong vui dau ban,2900
0,Thắng Xuân thế này mà ko bị bắt à haha,2901
0,Phạm Quang Huyy hết tên đặt,2902
0,Cháy luôn,2903
-1,Lê Minh Quý xe may,2904
-1,duyệt,2905
2,bà già m mới chết à?,2906
-1,múo quá,2908
3,Parky phóng thẳng vào dinh độc lập,2909
0,Ngọc Yến Nhi có thôi đi chưa,2910
0,Huỳnh Bảo Nghi =))))))) đm cho xin lỗi đi,2911
3,Lũ namki,2912
0,Có duyên sẽ vào gặp chú hi,2913
3,Hoa kỳ cali con quá chất chơi,2914
0,vcl chất z,2915
3,parky chao ae ca nuoc,2917
3,T parky . Tự hào parky,2918
0,đỉnh vl=)),2919
-1,Hai Anh trôn thật,2920
-1,nghỗn lìa,2921
3,Parky chó kkk,2922
0,Parky mãi đểnh nha ae,2923
-1,Trịnh Thanh Hoàng =)))) đọc cmt,2924
0,Ác :))),2925
0,Nail cì đâu ko thấy ai vô coi xe nhỉ,2926
0,Sắp đến ngày gì ý nhỉ lặn cho sâu vào nhá =))),2927
0,t cũng chả biết nói như nào nữa:),2928
2,"Buồn cười mấy thằng sang mỹ tị nạn, dân mỹ coi như c.hó mà cứ nổ, như kiểu mình oai lắm :)))",2929
0,Có số dth kìa.ae vào việc đi,2930
0,Phải như vậy tự hào về vùng miền của mình như vậy thì bọn pbvm nó mới câm mõm. Hay lắm bạn,2931
-1,Trọng Nguyễn The Anh Quang Hiếu chơi net parky cầm raze drop bucky sọc chet 5kiki,2933
-1,"Đức Duy Ngôdu ma a nay ac det, co phai dan cali ko ay nhi",2934
-1,Trọng Nguyễn a đag tập đu càng để 30-4 đi thi thế vận hội mà,2935
0,Đức Duy Ngô ngau nhat cai loi trai dat nay roi,2936
-1,Đức Duy Ngô định lấy giải j đấy e,2937
3,Nammmkiiii sắp 30/4 rồi đấy,2938
0,"Parky là có lông mà nhỉ , sao nhiều ng bảo phân biệt vùng miền vậy",2939
2,"Đặt cái tên ý nghĩa thì ít, bú fame bẩn thì nhiều",2940
2,Thằng này phân biệt vùng miền làm ăn phá sản sớm,2941
0,Đức Nhẫn clm cừ điên,2942
0,Hoài Trần ta đi trong muôn ánh sao vàng cờ rợp tung bay,2943
0,ký gửi xe đạp dc ko a,2944
3,Sắp đến ngày cúng 3/// rồi :))))),2945
3,Ngạo nghễ parky!!,2946
0,Phượng Tuấn Versace ngủ muộn thế a yêu,2947
0,Ngô Trung Nghĩa ấm ức trong người ko ngủ đc lun e ơi kkk,2948
0,Phượng Tuấn Versace a giống e nè. Chín bỏ vào mồm ý lộn chín bỏ làm 10 đi a,2949
0,Chiến z mí bar,2950
0,Đàm Thục Quỳnh ok sếp nhé,2951
0,"Đẹp á a, chúc a khai trương hồng phát nhaaa",2952
3,Tụi Cali giờ chắc khát nước lắm,2953
0,"Mãi đỉnh e ơi, chúc cửa hàng mình đông khách nhé",2954
0,"Sai sách rồi, nổi lên rồi kiểu gì cũng bị cơ quan chức năng kiểm tra",2955
0,Tưởng thế là ngầu thôi!!,2956
0,"t thì kbt ý m là j cơ mà m đặt z hồi bọn pbvm nó vô bảo ""đấy bọn này nó tự biết mik là ai r đấy"" thì sao?",2957
3,30/4/1975 bọn nam kiki chạy như 1 con chó,2958
3,Ngạo nghễ Pakkyy,2959
3,Cali con sợ à,2960
3,Parkychoo thì sao? Minh,2961
-1,vl khi.a,2962
3,"Sarang He mà chuẩn trong này bát kỳ rất thích đi xe màu đỏ, đi rất láo :))",2963
-1,Dân miền nam và miền trung uổn hộ,2964
3,mấy anh em parkey vẩn chưa biết tại sao mình bị ảe Namki kì thị luôn à :)),2965
3,Đc a ơi . Vào giữa sg nổ thẳng bố mày là bắc kỳ,2966
3,Parky nhông,2967
3,"Người ae nên sơn lại thùng rác để ngoài cửa thành màu vàng, xong vẽ them 3 cái que xỏ vào lá nữa thì hết xẩy luôn",2968
2,"Công sức ông bà 3 miền chúng ta đã đổ xuống máu và nước mắt để giữ gìn mảnh đất chữ S này đến ngày bây giờ mà 1 số lũ óc vật thiếu hiểu biết,adua bọn phản động đi phân biệt vùng miền. Trách bọn phản động ít nhưng trách giới trẻ ngu dốt nhiều",2969
2,Làm ăn không nên kích động thù hận kiểu ấy. Sớm phá sản đóng cửa lắm. Tuổi trẻ chưa trải sự đời. Nó ghét ghét báo công an đến kiểm tra tháng 2 3 lần lại cười không ngậm được miệng,2970
-1,mạnh,2971
-1,Nghĩa Nguyễn,2972
0,nhìn mê quá anh mà parky có phải là độ xe kiểu pari không ạ,2973
0,"Tự hào lên có gì mà bực ae nhỉ . Hãy tự tin bảo là t là người dân bắc kì sống tình cảm, tui thì là tây kì sông nước",2974
0,Ra đưowngg cẩn thận,2975
0,Gọi cứu hoả với mua bảo hiển dần,2976
3,Chủ thớt chủ tiệm là bắc kỳ thật hả,2977
3,Nguyễn Lê namkiki còn khơ me,2978
3,"Pakkkyyy con chúng mầy ,tổ tiên sống tốt quá ,con cháu ai kêu pakkkkyy là nhảy ẳng lên đéo dám nhận pakkkkyy ,thấy dân nam kỳ ko ai kêu nam kỳ người ra rất tự hào ,vì nam kỳ sống rất tốt ,ko phải như lủ rừng pakkkkyyy sáng ra suối tối vào hang ,lươn lẹo khôn lỏi",2979
3,Parrky mãi đỉnh bác ơi,2980
3,Parky Parky Parky Phùng Mạnh Tú,2982
3,thằng parky,2983
0,Tặng 1 bát pịa khi đến showroom,2984
0,Parky 51,2985
0,Là parki sống trong miền nam,2986
0,"Bọn cali làm conten pbvm kích động thôi ae ơi, cbi tới quốc hận mà",2987
0,Bắc Nam chung 1 nhà,2988
2,Tự hào là người parky hơn cái lũ pbvm calikiki,2989
3,Đỉnh thế 3/ thấy lại ám ảnh tối ngủ ko nổi lại lên mạng múa mõm tiếp,2990
0,V Trâm Ank parky,2991
2,Duy Phúc bố th điên,2992
0,Này anh bạn tôi nghĩ nó ko ổn,2993
3,Parky sao lại parque,2994
0,Thêm cờ đỏ sao vàng bên trái và búa liềm bên phải thì hết nước chấm,2995
0,Ông chú có ý pbvm không vậy,2996
3,á đù parky,2997
0,"Parky,Trunkki,Namkiki con cac Anh em tao monkey",2998
0,"Welp, phải tag thôi VTV24",2999
-1,Omg:),3000
0,Quê t có trại bò ba sọc. Để mấy nữa t về quê t chụp ảnh. Bao đẹp.,3001
0,Tháng tư là lời nói dối của anh,3002
2,Bọn trẻ con để ý làm j cứ coi như con chó con mèo kệ bà,3003
0,Nhiều thằng-con parky nhảy vào cắn cho mà xem nè :)),3004
0,"Màu xanh của người miền Nam: phóng khoáng, nhiệt tình,ôn hoà, chu đáo... Màu đỏ của người miền Bắc: thật thà,chất phác,đôn hậu,đảm đang... Màu tím của người miền Trung: sự trung thủy, son sắt,tần tảo chịu thương chịu khó,1 nắng 2 sương...",3006
0,Chọc chó quá chuẩn,3007
3,Parky uống nước trong lu Cali uống nước từ ku parky,3008
3,Bọn cali ba que,3009
0,Qua xem toàn xe zin ko có 1 con wave độ nào,3010
3,"30/4 chúng m chạy Như những con chó, nhục đéo chịu đc, bố bọn Cali 3/ xỏ lá",3011
0,Tuấn namky học hỏi nha,3012
3,bọn namkiki,3013
3,"T thấy bt mà ae, bữa có tk ytb nó cũng đặt tên là namkyky thôi",3014
2,"Tưởng thế là hay, sớm muộn gì công an cũng cho lên đồn để mà xem",3015
3,Bắc Kỳ mãi đỉnh. Bắc Kỳ mình đi khắp Việt Nam để đồng hoá vùng miền .,3016
3,Parky đỏ dái =)),3017
0,Oải kkk,3018
3,Ngạo nghễ namkiki,3019
0,Sao ko đên 30.4 lúc 11h30 hẵng khai trương,3020
2,"Đúng thằng mất dạy, tưởng thế là hay Làm ăn mà ngu như này phá sản sớm",3021
3,Nam kỳ,3022
0,phân biệt cái đb,3023
2,Chưa khai trương đã bị ném đá. Ngu lắm con ạ,3024
2,Tại sao mày k đặt là Bắc Kỳ? Bộ mày là Tây nội địa hay sao mà phải nửa nạc nửa mỡ thế,3025
0,"Từ Bắc Kỳ, Nam Kỳ là do vua Minh Mạng đặt năm 1834, 24 năm trước khi Pháp nổ súng xâm lược",3026
0,Bắc kỳ number one,3027
2,Parky và bắc kì là 2 từ khác nhau Bọn trẩu óc lồn suốt ngày baque cali,3028
3,đẳng cấp bắc kỳ a ơi,3029
2,Cái tên nói lên nhân cách rẻ rách của thằng đặt,3030
2,con tinh trùng khuyết tật .chúc m 1 tháng chập điện cháy tiệm vài lần .,3031
2,"Có bọn nào mà kiểu Tây nội địa hay bọn 3 que nó đến cắm xe cộ thì cắt phế cao vào, cứ 10k 1 củ 1 ngày cho nó chết cụ nó đi nhé. Còn ae parky thì ông lấy gốc thôi nhé",3032
-1,Mai Chấn Quyềnparky,3033
0,Bình thuong thôi gio hòa hợp dân tộc rồi chả có gì cứ ghi Bắc Kỳ cũng chả có gì Nam Kỳ Trung Kỳ có gì đâu,3034
3,Sao không thêm chữ cho nữa Parkycho thì nó hay hơn,3035
0,Bắc kỳ nam kỳ chả có gì xấu,3036
-1,Nguyễn Nhật Duy :)),3037
-1,Vincent Trng Minh Hải,3038
-1,Thanh An,3039
-1,Tue Anh Truong,3040
-1,Ngo Hue Phuong,3041
0,Tâm Thành Cao dí ác,3042
-1,Hoài Lê,3043
-1,Hoàng Long,3044
-1,Nam Dương,3045
1,Nguyễn Trọng Phúc cmm,3046
-1,Nguyễn Trung Kiên,3047
1,bua thay r dm =))),3048
-1,Phạm Linh,3049
-1,Phạm Hoàng Tấn,3050
-1,Nguyễn Hoàng,3051
-1,Nguyễn Hiếu,3052
0,Nguyễn Hưng chịu r,3053
-1,Nguyễn Phạm Thái,3054
-1,Cao Quy Tung :)),3055
-1,Aohk Sus IV,3056
-1,Cao Son Le Mau,3057
3,Cao Son Le Mau chunk ki cho,3058
-1,Công an Thành phố Hồ Chí Minh VTV24Báo Công an nhân dân,3059
-1,Lê Bảo,3060
-1,Trung Tung BachTiến Thành,3061
-1,Bảo Thích Học Toán,3062
-1,Ngọc Hiếu,3063
-1,Lâm Nguyễn,3064
-1,Hoàng,3065
-1,Nguyen Juan,3066
-1,SD Huy,3067
-1,Khang Lê,3068
3,Phi Luân oh oh park y à,3069
-1,Thịnh Trần,3070
-1,Ngọc Huy GônHuy Khánh,3071
-1,Đặng Hoang Anh,3072
0,Hà Nguyễn Quang Vinh t miền trung mà đỏ cc,3073
-1,Trọng Hà,3074
-1,Nguyễn Hữu Thắng,3075
-1,Bi Beer,3076
-1,Nhat Anh Le,3077
-1,Nguyễn Anh Tú,3078
-1,Nguyễn Đức Huy vcl,3079
-1,Nhan Nguyen,3080
1,Phúc Võ caidjt,3081
-1,Trần Phạm Quang Huy,3082
-1,Lê Gia Phúc,3083
-1,Vinh Nguyen Quang :)),3084
-1,Quangg Lợi,3085
-1,Minh Quân,3086
-1,Dai Nam Tran Namky đâu,3087
-1,Đình Đình Gia Hưng,3088
0,Nguyễn Duy Anh chất vậy bạn…. Đúng là chỉ có đỉnh,3089
-1,Lê Tuấn Anh,3090
0,Minh Quang nghe ngứa ng luon e,3091
-1,Nguyễn Đình Đức,3092
3,Đức Nghĩa nam kiki,3093
-1,Đỗ Dương,3094
-1,Đoàn Phát,3095
0,Ng Chí TrunggĐẹp mà kk,3096
2,"Chúc chủ tiệm một năm bán được 1 xe, cháy tiệm 5 lần…",3097
-1,Lê Doãn Hiếu,3098
-1,Thiên Nguyễn @@,3099
-1,Vũ Nam,3100
1,Minhh Hùngg con chó,3101
-1,Phi Ngoc Anh Vu,3102
0,Nguyễn Phúc Showroom,3103
0,Có tuyển nhânnvieen không chú,3104
0,Phan Đình Sang cháu chê chú nghèo ngó ngàng gì đâu,3105
0,Ngô Trung Nghĩa cayyy chú tuyển nhân viên đi ạ,3106
-1,Trí Phan,3107
3,Phạm Anh parky mãi đỉnh,3108
-1,Em Fong,3109
-1,Xuân Khánh,3110
-1,Anh Tuan,3111
-1,Nguyễn Thanh Thủy =))),3112
-1,VTV24,3113
-1,Duy Khang =)))),3114
0,Vĩnh Thắng tui mới mở cái tiệm nhỏ ae nào rảnh qua chơi,3115
-1,Hồ Kim Huy,3116
-1,Huỳnh Bình Tâm,3117
-1,Trần Long,3118
-1,Khánh Lê,3119
-1,Bùi Huy Nhật Thắng Bmt,3120
-1,Thông Phan,3121
-1,Thien Le hàng hịu,3122
-1,Thien Le,3123
-1,Tấn Tài =)),3124
-1,Trần Huy,3125
-1,Nhat Truong đm giỡn hoài ní,3126
-1,Đường Nhật,3127
-1,Viet Duc,3128
-1,Nguyễn Sơn,3129
-1,Phuong MaiDương Nguyễn,3130
-1,Ngân Ngân,3131
-1,Khang Nguyễn,3132
0,Hiếu Nguyễn Phóng khoáng An nhàn Rực rỡ,3133
-1,Khang Nguyễn =))))),3134
0,Tên cháyyy vậy a,3135
-1,Kiệt Nguyễn=)),3136
-1,Ninh Van,3137
-1,Quân Nè =))),3138
-1,Thoại Nghi,3139
-1,Thái Dương,3140
-1,Hoaii Han,3141
-1,=))))))),3142
-1,Minh SơnTrần Minh Tuấn,3143
-1,Huỳnh Khuê,3144
-1,Minh Quangg,3146
-1,Bdoe Bdoe,3147
-1,Huy Do,3148
-1,Huynh Khang =))))))),3149
-1,30/4,3150
-1,:)),3153
2,Đỡ hơn mấy th đu càng chạy tuột quần r quay lại sủa,3155
-1,NT Thu Hà,3157
-1,Đặng Quang Dũng,3158
2,"Đặt cái tên biết thằng chủ vô học đến đâu, mày có là ng miền bắc đi nữa thì vẫn thế cả thôi!",3159
-1,Cn Lyn Pinky,3160
-1,Ducx Wher Trong,3161
0,Trờiiiii,3162
0,up up,3163
0,Kaka,3164
0,Ông làm biển hàng chữ bị xệ rồi,3166
2,"Bắc Kỳ chứ không phải parky, không hiểu thằng chủ tus không biết tiếng Việt hay là nó phản động, nếu là 3q, cali con thì làm ơn cmt tiếng tây đi chứ đừng viết tiếng Việt nó nhục lắm",3167
0,"Tuyệt dờii, ae miền bắc chúng ta mãi đỉnh",3168
3,Pakky ăn cá rô cây ăn nhầm lựu đạn chết cha Pakky . Chúc tiệm làm ăn phất lên như diều gặp gió,3169
0,Chả thấy gì bình thường bắc kỳ gì chứ bắc kỳ là độc lập bắc kỳ là tự do bắc kỳ là vinh quang của việt nam chứ có gì lạ đâu mac nói lắm thế ko phủ nhận công lao của của 1 số a hùng dân tộc kháng chiến trong nam còn lại thì ....,3170
3,"tiệm này là treo dê bán chó nha mn, mục đích tên của nó theo lời của nó là để nó dẹp mỏ mấy đứa trong nam, vậy người trong nam không nên ủng hộ gì nó nhé. thật ra t làm gì trên SG cũng hỏi rõ ràng chứ chủ bắc kì là t k chi 1 đồng, chủ người trung ng nam thì t mua",3171
2,Tìm hiểu kỹ 1 tí về nguồn gốc và ý nghĩa của PARKY hay là Bắc Kỳ đi... Làm này bọn 3 sọc nó cười cho thì lại nhục.,3172
0,Đặt thế mới bền :)),3173
2,Chúc chủ tiệm làm ăn thua lỗ=),3174
0,"Bắc kỳ , Nam kỳ thì cũng chỉ là cái tên gọi để phân biệt mỗi vùng miền thôi , có gì đâu mà các ông cứ phải sồn sồn lên",3175
0,Parky vs nam ky là từ dành cho những th phân biệt vùng miền còn ae VN mình thì chỉ có nam bắc một nhà,3176
3,"Lũ bk ko biết chúng bị ghét vì tính hl, bốc phét, văn hoá khôn lỏi, bố mày. Mà cứ đi chửi vì sao Nam Trung đ ai ưa mình, dân Bắc vào Nam lâu còn đ ưa nổi tụi bk :))) sửa thì ko lo sửa, chỉ thấy lo sủa",3177
